Participant ID,Age,Self-Identified Gender,Self-Identified Ethnicity
1,30,Male,Hispanic
2,18,Male,White
3,19,Male,Mixed
4,19,Female,Hispanic
5,22,Male,White
6,19,Male,White
7,22,Female,White
8,21,Female,Hispanic
9,18,Male,White
10,31,Male,Caucasian
11,20,male,Caucasian
12,26,Female,Asian
13,20,Male,African-American
14,20,Male,White
15,18,Female,Hispanic
16,20,Male,Hispanic
17,23,Male,White/Hispanic
18,20,Male,Black
19,28,Male,White/Hispanic
20,19,Male,European
21,18,Male,African American
22,33,Male,White
23,22,Male,White
24,23,Male,Hispanic
25,18,Female,Caucasian
26,20,Female,Caucasian/Hispanic
27,19,Female,White
29,24,Male,White
30,26,Male,White
31,21,Female,Hispanic
32,25,Male,White
33,25,Male,Lau
34,30,Male,Caucasian
35,33,Female,Caucasian
37,21,Male,African-American
38,20,Male,Hispanic
39,18,Male,Hispanic
40,20,Male,Mixed
41,23,Female,Caucasian
42,20,Female,White
43,21,Female,African-American
44,21,Female,Hispanic
45,23,Female,White
46,24,Male,White
47,21,Male,Hispanic
48,20,Female,White
49,23,Male,Caucasian
51,25,Male,White
52,21,Female,White
53,19,Female,Hispanic
54,19,Female,White
55,23,Male,Hispanic
57,21,Female,White
58,20,Female,White
59,21,Female,White
60,21,Female,White
61,19,Female,White
62,20,Male,Caucasian
63,18,Male,White
64,18,Female,African American
65,22,Male,White
66,25,Female,White
67,19,Male,African American
68,21,Female,White
69,21,Male,Asian
70,22,Male,Hispanic
71,20,Female,Caucasian
72,21,Female,White
73,29,Male,White
74,22,Male,African American
76,19,Female,Hispanic
77,20,Female,White
78,22,Female,White
79,20,Male,Hispanic/Native American
80,20,Female,White
81,21,Female,White
83,26,Male,White
84,21,Female,White
85,23,Female,White
86,28,Female,Black
87,20,Female,Hispanic
88,21,Female,Hispanic
89,20,Female,White
90,21,Male,Hispanic/While
91,22,Female,White
92,21,Female,Hispanic
93,22,Female,White
94,20,Male,White
95,21,Female,White
96,21,Female,Hispanic/Caucasian
97,20,Female,White
98,18,Male,White
99,19,Female,Hispanic
100,24,Male,Caucasian
101,22,Female,White
102,43,Male,White
103,24,Female,Caucasian
106,22,Male,Hispanic/Latino
107,19,Male,Hispanic
108,23,Male,Hispanic
109,21,Male,White
110,23,Male,White
111,21,Male,Black
113,21,Female,Hispanic
114,21,Female,White
115,25,Male,Hispanic
116,27,Female,White
117,21,Male,White
118,24,Male,Hispanic
119,22,Female,African American
120,19,Male,White
121,20,Male,White/Hispanic
122,20,Male,White
123,18,Male,White
125,21,Female,White
126,21,Female,Caucasian
127,19,Female,Hispanic
128,31,Male,White
129,23,Female,Caucasian
130,20,Male,White
131,27,Female,White
132,24,Female,White
133,21,Female,Black
134,23,Female,African-American
135,21,Male,African-American
136,19,Female,Hispanic
137,19,Male,White
138,19,Male,African-American
139,25,Female,White
140,20,Female,White
141,21,Female,White
142,24,Male,White
143,25,Female,Hispanic
144,21,Female,Hispanic
145,19,Female,White
146,25,Male,White
147,21,Male,Black
148,30,Male,White
149,20,Female,Multiracial
150,23,Male,White
151,20,Female,White
152,20,Female,Caucasian
153,31,Female,Caucasian
154,20,Female,Hispanic
155,20,Male,African American
156,20,Male,Hispanic
157,21,Female,White
158,20,Female,White
159,18,Female,White
161,30,Female,Caucasian
162,20,Female,White-Hispanic
163,21,Female,White
164,21,Female,African American
165,18,Female,West Indian
166,18,Female,White
167,19,Female,Asian/White
168,21,Female,White/Mexican
169,20,Male,White/Hispanic
170,23,Female,White
171,19,Female,White
172,19,Male,White/Hispanic
173,44,Female,Hispanic
174,23,Female,White
175,34,Female,Caucasian
176,20,Female,Asian
177,23,Male,White
178,20,Female,African-American
179,19,Female,White
180,20,Female,White
181,18,Female,Caucasian/Hispanic
182,20,Male,White
183,20,Female,Hispanic
184,21,Male,Black
185,20,Female,Whtie
186,23,Female,Hispanic
187,20,Male,White
188,23,Female,Mexican American
189,21,Female,Hispanic/White
190,22,Female,White
191,24,Male,White
192,27,Male,Caucasian
193,33,Female,Caucasian
194,31,Male,Middle-Eastern
195,25,Male,Hispanic
196,18,Female,Asian
197,23,Female,Latina
198,19,Male,Black
199,22,Male,Caucasian
200,24,Male,White
201,18,Female,Hispanic
202,25,Male,White
203,19,Male,Hispanic
204,18,Male,White
206,21,Female,White
207,21,Male,Mexican/Hispanic
208,20,Male,White
209,25,Female,Caucasian
210,36,Male,Asian
211,20,Male,Black/Hispanic
212,25,Female,Hispanic
213,20,Male,Hispanic
214,21,Female,Asian
215,20,Male,White
216,24,Male,African
217,20,Male,Hispanic
218,23,Male,Mexican
219,18,Male,Hispanic
220,30,Male,Hispanic
221,26,Female,White
222,19,Male,Hispanic
223,21,Female,White
224,19,Male,White
225,21,Male,White
226,19,Male,White
227,19,Male,African-American
228,22,Male,White
229,25,Male,Asian
230,25,Female,White
231,24,Male,White/Mexican American
232,20,Male,Hispanic
233,24,Male,White
234,23,Female,White
235,25,Male,White
236,21,Male,Asian/White
237,25,Female,White
238,22,Male,White
239,19,Male,White
240,19,Male,Hispanic
241,19,Male,Hispanic
242,18,Female,Caucasian
243,25,Male,White
244,18,Male,White
245,18,Female,Hispanic
246,39,Female,Caucasian
247,19,Male,African American
248,28,Female,White
249,20,Male,White
250,19,Female,White
251,22,Female,White
252,19,Male,Hispanic
253,19,Male,Hispanic
254,21,Female,Hispanic
255,18,Male,White
256,25,Male,White
257,18,Male,Hispanic
258,18,Male,Hispanic
259,19,Female,Hispanic
260,21,Male,Hispanic
261,18,Male,White
262,19,Female,African American
263,20,Female,African American
264,19,Male,Hispanic
265,20,Female,White
266,18,Female,White
267,29,Male,White
268,21,Male,White
269,19,Female,Mexican
